CHROM,BIN_START,TSI_TajimaD,PUR_TajimaD,GIH_TajimaD,GWD_TajimaD,JPT_TajimaD
22,45460000,-0.8547809999999999,-1.28595,-0.265205,-0.655733,-0.706098
22,45470000,1.47095,0.19367,2.01749,0.00562007,1.6255700000000002
22,45480000,1.22492,0.153898,1.28391,-0.507346,1.44757
22,45490000,0.56358,-0.163475,1.07433,-0.5436449999999999,1.69003
22,45500000,-0.594649,-0.710976,0.122146,0.180106,0.80879
22,45510000,1.58263,-0.148045,2.4899,-0.394257,1.82168
22,45520000,0.519567,0.27923400000000004,1.212,-0.472001,0.780147
22,45530000,0.526896,0.131064,1.6222,0.0484002,0.714141
22,45540000,0.271851,-0.22027399999999997,0.640205,-0.27403099999999997,1.76614
22,45550000,-0.013272999999999998,-0.37747600000000003,1.23634,0.12346900000000001,0.900644
22,45560000,0.08778580000000001,0.206911,1.19635,-0.10875399999999999,1.99758
22,45570000,0.218937,-0.0373674,0.727935,-0.122922,0.972319
22,45580000,0.777297,0.0383608,0.341878,-0.19025599999999998,0.577715
22,45590000,-0.06498759999999999,-0.603272,-0.329533,-0.7017329999999999,0.42099899999999996
22,45600000,1.374,0.24663000000000002,-0.269756,-0.899467,1.28077
22,45610000,0.358493,-0.41609399999999996,-0.323142,0.0125571,0.633062
22,45620000,-0.4636,-1.26311,-0.332879,-1.0098200000000002,0.0539065
22,45630000,0.9573290000000001,0.307269,1.31558,-0.358234,1.68425
22,45640000,1.6623900000000003,0.775293,1.5520399999999999,0.15390299999999998,1.87808
22,45650000,-0.00510416,-0.139602,1.42625,1.43851,1.28075
22,45660000,0.5842149999999999,0.0754288,1.27901,0.9832700000000001,2.83413
22,45670000,1.46599,0.5887640000000001,2.10541,0.30047399999999996,2.45105
22,45680000,0.6416229999999999,-0.543096,0.327069,-0.619346,0.20339200000000002
22,45690000,-0.308263,-1.00604,-0.00700095,-1.16972,-0.0227275
22,45700000,0.7422479999999999,-0.332004,1.0070700000000001,-1.8829200000000001,1.50278
22,45710000,-0.00204167,-0.877827,0.491465,-1.82302,1.00473
22,45720000,0.47746700000000003,-0.10444300000000001,1.07307,-1.5446,1.0912899999999999
22,45730000,1.6941,0.29243,1.35038,-1.9041299999999999,1.07158
22,45740000,1.8072099999999998,1.7265700000000002,2.12093,-1.1361,2.42346
22,45750000,2.17034,0.0155549,0.9760280000000001,-1.61392,1.74977
22,45760000,0.979035,-0.0543999,1.90703,-1.6902700000000002,1.49027
22,45770000,0.164037,-0.27332399999999996,0.507169,-1.9668599999999998,0.694657
22,45780000,1.9482700000000002,0.773494,2.04126,-1.85237,1.90505
22,45790000,0.275226,-0.8746870000000001,0.763591,-1.9293200000000001,0.564925
22,45800000,1.21865,0.214229,0.054043600000000004,-1.3622,1.2278
22,45810000,1.3671799999999998,0.0432023,0.648093,-1.69471,1.8142900000000002
22,45820000,2.3595200000000003,0.644241,1.7865799999999998,-1.7799900000000002,1.49525
22,45830000,1.44015,-0.46143100000000004,0.70322,-0.904725,1.18341
22,45840000,-0.415917,-1.2264899999999999,-0.847535,-1.16041,-1.2018799999999998
22,45850000,-0.44295100000000004,-1.0893899999999999,-0.362838,-0.403987,-0.44068199999999996
22,45860000,1.07944,-0.10251500000000001,0.11579,-0.327418,0.6459189999999999
22,45870000,0.7898029999999999,-0.356004,0.5297,-0.508089,0.790413
22,45880000,1.79528,0.711923,1.6747400000000001,0.0333577,2.0297
22,45890000,1.08743,-0.401704,0.934112,-0.6239939999999999,2.18847
22,45900000,-0.421922,-0.554959,-0.741261,-0.742243,-0.5512
22,45910000,0.41700200000000004,0.268606,0.771324,-0.052215199999999996,1.1947
22,45920000,0.0699966,-0.536212,1.13311,0.439382,0.47548500000000005
22,45930000,0.518059,0.15850999999999998,0.340393,-1.1548200000000002,0.32904
22,45940000,-0.6757890000000001,-0.805891,0.202571,-1.28351,-0.429511
22,45950000,-0.296356,-0.502117,0.340067,-0.270393,1.27015
22,45960000,1.59254,0.582415,2.3367,0.47708,2.48069
22,45970000,0.389401,-0.214283,1.9976,-1.29546,1.7429599999999998
22,45980000,1.20113,0.40055599999999997,1.76459,-0.441554,1.70721
22,45990000,0.546238,0.0787049,1.64261,0.509877,0.778022
22,46000000,0.332756,-0.49175399999999997,-0.07868380000000001,-0.9844430000000001,0.151041
22,46010000,0.50495,-0.557614,-0.12742,0.420727,0.770223
22,46020000,-1.25329,-1.41086,-0.552024,0.29939299999999996,1.22844
22,46030000,0.130075,-0.254322,0.741995,-0.7035279999999999,2.19801
22,46040000,-0.41341700000000003,-0.947522,0.18668900000000002,-0.553724,0.8158
22,46050000,-0.9967530000000001,-1.8732900000000001,-1.08378,-1.53095,-0.32177100000000003
22,46060000,-0.367171,-1.11707,-0.735987,-1.0066,0.673007
22,46070000,-0.8846209999999999,-1.57095,-0.8526100000000001,-1.52064,0.013678000000000001
22,46080000,-1.7410700000000001,-1.8498400000000002,-0.666263,-1.6530599999999998,-1.06379
22,46090000,-1.54809,-1.84371,-1.55043,-1.6832200000000002,-1.48824
22,46100000,-0.47205,-1.32761,-1.02359,-1.6367399999999999,-0.170674
22,46110000,-0.344168,-1.29111,-0.35308,-1.42333,-0.19051400000000002
22,46120000,-1.9561,-2.17992,-1.47065,-2.12506,-1.00967
22,46130000,-0.814576,-1.31813,-0.0440746,-1.17159,-0.378271
22,46140000,-0.819351,-1.47769,-0.593005,-1.31016,-0.544848
22,46150000,-0.537629,-1.26755,-0.491262,-1.47576,0.285563
22,46160000,-0.8901030000000001,-1.33012,-0.726615,-1.5148,-0.355488
22,46170000,-0.792783,-1.5134100000000001,-1.0326799999999998,-1.4206,-0.40915799999999997
22,46180000,-0.723178,-1.56132,-0.587058,-1.5389,0.247315
22,46190000,-1.29182,-1.73175,-0.8602799999999999,-1.2143,-0.22858
22,46200000,-0.902012,-1.92432,-1.05607,-1.39096,-0.639864
22,46210000,-1.29484,-1.73043,-0.9205059999999999,-1.31273,-0.545555
22,46220000,-1.45223,-1.98885,-1.25102,-1.63275,-0.34176999999999996
22,46230000,-0.29938000000000003,-1.31566,-0.239637,-1.1779899999999999,0.127133
22,46240000,-0.202257,-1.07431,0.516346,-1.01482,0.249642
22,46250000,-0.656641,-1.26233,-0.675142,-1.2027,0.250894
22,46260000,-1.8860299999999999,-1.5444799999999999,-0.201725,-0.101249,1.46011
22,46270000,-1.25865,-1.10608,-0.766075,-0.28547,-0.31564000000000003
22,46280000,-1.2275399999999999,-1.6703700000000001,-0.8242200000000001,-1.3859700000000001,-0.662729
22,46290000,-1.2328,-1.48125,-0.816553,-0.95563,-0.943991
22,46300000,0.595698,-0.38729600000000003,0.5486800000000001,-0.129847,1.3868
22,46310000,-0.28539499999999995,-0.9770700000000001,-0.9590299999999999,-0.269296,0.393777
22,46320000,-0.361181,-0.49374799999999996,-0.433807,-0.690407,-0.08919780000000001
22,46330000,-0.101224,-0.773122,-0.00205075,-0.440984,0.39697899999999997
22,46340000,0.261646,-0.438771,0.6102850000000001,-0.322752,1.05247
22,46350000,-0.479588,-0.982966,-0.780385,-0.691082,-0.53508
22,46360000,-0.680538,-0.868087,-0.644532,-1.39509,-0.354645
22,46370000,-0.937958,-0.724059,-0.00731708,-1.4217,0.594586
22,46380000,-0.86154,-0.931117,0.214365,-0.8639760000000001,-1.4622899999999999
22,46390000,-0.882059,-1.0922399999999999,-0.7611600000000001,-1.20694,-0.957398
22,46400000,-0.08266889999999999,-0.981034,-0.197525,-1.44777,0.0672077
22,46410000,-0.622585,-1.57464,-1.28085,-1.64562,-0.8153189999999999
22,46420000,-0.366169,-1.09791,-0.708799,-1.26252,-0.9702870000000001
22,46430000,-0.49993000000000004,-1.3005200000000001,-1.05345,-1.01824,-0.727665
22,46440000,-0.0432899,-0.015069799999999998,-0.341587,-0.26398299999999997,-0.569163
22,46450000,-0.299627,-0.43492600000000003,-0.36382800000000004,-0.849831,-0.290452
22,46460000,-1.91057,-1.8839299999999999,-1.9310900000000002,-1.34959,-1.36247
22,46470000,-1.27152,-1.75023,-1.24356,-1.5840299999999998,-1.7006299999999999
22,46480000,-1.1923700000000002,-1.4756200000000002,-0.94005,-1.38332,-1.81828
22,46490000,0.5160140000000001,-0.505359,1.32904,-0.787639,-1.42765
22,46500000,0.0721393,-0.5340239999999999,0.069104,-0.30799099999999996,-2.25202
22,46510000,-0.928753,-0.972773,-0.722535,-0.9310709999999999,-1.01902
22,46520000,-0.00671448,-1.20804,-0.48545699999999997,-0.649104,-0.7806890000000001
22,46530000,-0.282197,-1.2493100000000001,-0.225987,-1.29888,-1.476
22,46540000,-1.92503,-2.15386,-1.90055,-1.18071,-1.78335
22,46550000,0.577749,-0.995382,-0.437953,-0.48303100000000004,-1.10104
22,46560000,-1.24013,-1.4702899999999999,-0.7894100000000001,-0.9815389999999999,-0.995418
22,46570000,-1.46225,-1.82445,-1.8105799999999999,-1.09202,-2.13939
22,46580000,-1.46628,-2.0176,-2.0653799999999998,-1.81129,-1.89783
22,46590000,-0.317732,-0.925708,-1.4675200000000002,-0.8730950000000001,-1.38432
22,46600000,-0.6330479999999999,-1.1513,-1.32212,-0.267663,-1.4907299999999999
22,46610000,-0.268841,-1.16015,-1.61011,-0.678806,-1.27135
22,46620000,-0.864935,-1.29237,-2.15104,-0.414559,-1.7056
22,46630000,-0.355446,-0.970894,-2.3184,-1.12619,-2.42319
22,46640000,-0.336429,-1.3988,-2.49379,-0.26510100000000003,-2.17073
22,46650000,-0.051192900000000006,-0.20111700000000002,-2.15005,0.779032,-1.8999099999999998
22,46660000,-1.11761,-1.0673,-2.2768599999999997,0.278737,-1.8531099999999998
22,46670000,-1.01159,-1.86755,-2.44999,-0.853872,-2.27929
22,46680000,-0.775138,-1.51119,-2.5107,-0.737849,-2.24808
22,46690000,-1.74774,-2.01839,-2.6711,-0.07752919999999999,-2.48152
22,46700000,-0.454845,-1.20804,-2.47463,-0.609104,-2.18589
22,46710000,-0.9496959999999999,-1.53017,-2.4710799999999997,-0.283118,-2.3473900000000003
22,46720000,-0.840133,-1.5086700000000002,-2.2840599999999998,-0.8691399999999999,-1.9911599999999998
22,46730000,-0.687281,-1.9357,-2.30808,-0.35791100000000003,-2.16203
22,46740000,-2.13885,-2.30777,-2.3874299999999997,-0.900494,-2.3726599999999998
22,46750000,-1.60639,-1.93537,-1.91786,-0.6270100000000001,-1.61425
22,46760000,-1.1313600000000001,-1.42613,-2.2964900000000004,-0.00812107,-2.45182
22,46770000,-0.663031,-1.42002,-2.38922,-0.194197,-2.6145099999999997
22,46780000,-1.07861,-1.72301,-2.13468,-0.34364,-2.5794200000000003
22,46790000,-1.23968,-1.8409400000000002,-2.2603,-0.7496689999999999,-2.4100900000000003
22,46800000,-1.47023,-1.83187,-2.0342599999999997,-0.296589,-2.58851
22,46810000,-0.8961870000000001,-1.5114100000000001,-1.56435,0.0401885,-2.61754
22,46820000,-0.773281,-1.0187700000000002,-1.33223,-0.8804219999999999,-1.24631
22,46830000,-0.8642,-1.10629,-0.690346,-0.583973,-0.256268
22,46840000,-0.847764,-1.27003,0.470753,-0.451597,0.771496
22,46850000,0.34671,-0.0480594,0.19249000000000002,-0.323764,1.13526
22,46860000,0.18778399999999998,0.23933600000000002,0.271441,0.17693399999999998,3.01381
22,46870000,0.015296200000000001,0.135998,-0.101876,0.557454,1.28437
22,46880000,1.08535,1.1049200000000001,0.852347,-0.959059,2.09409
22,46890000,1.05126,0.6080760000000001,1.72649,0.249967,-0.52107
22,46900000,0.382348,-0.11959000000000002,0.709008,-0.053622800000000005,-0.323935
22,46910000,-0.327883,-0.5543640000000001,0.306284,-0.11131500000000001,-0.422076
22,46920000,1.09315,0.781442,1.37591,0.225045,0.47834899999999997
22,46930000,-0.648475,-0.994461,-0.0343726,-1.04556,-1.25952
22,46940000,0.8456540000000001,0.41204700000000005,1.07241,-0.589484,1.53388
22,46950000,0.23865999999999998,-0.249075,0.125182,-0.164986,1.13634
22,46960000,1.26672,0.646347,0.532443,0.681682,2.02769
22,46970000,1.23221,0.0185079,1.0905799999999999,-0.0703151,0.209779
22,46980000,2.18529,1.39894,1.1543,-0.656083,2.27218
22,46990000,0.165832,-0.257783,0.48140600000000006,-0.6568970000000001,1.37404
22,47000000,0.8759110000000001,0.9442139999999999,0.35675500000000004,1.4668299999999999,0.291476
22,47010000,0.71841,-0.164297,0.754992,-0.5897600000000001,0.409229
22,47020000,-0.493579,-0.860843,-0.310377,-1.28357,0.24548699999999998
22,47030000,1.09568,-0.231917,1.9457799999999998,-0.801668,0.760656
22,47040000,-0.839139,-0.98631,-0.9030610000000001,-1.10805,-0.422941
22,47050000,0.250864,-0.0715067,-0.0559143,-0.786929,-0.0556814
22,47060000,0.342422,-0.340599,0.367523,-0.15320699999999998,0.8712540000000001
22,47070000,0.134603,-0.261241,-0.326895,-0.7394270000000001,0.542057
22,47080000,1.03777,0.592101,0.732816,-0.373083,2.21519
22,47090000,0.49610299999999996,-0.319889,0.12862,-0.7366739999999999,0.604839
22,47100000,0.361302,-0.14519400000000002,1.13331,-0.9950180000000001,0.690488
22,47110000,-1.40625,-1.24515,-1.49075,0.181738,-2.25128
22,47120000,0.0365909,-0.7835489999999999,0.71183,-1.22156,0.21560700000000002
22,47130000,-0.0746049,0.253822,-0.282112,-0.320786,0.144306
22,47140000,-1.1775200000000001,-0.782621,-1.43175,0.0469084,-1.36039
22,47150000,-0.43715600000000004,-0.84672,0.785253,-1.02888,-0.599146
22,47160000,0.43967700000000004,-0.6638069999999999,0.737106,-0.663188,-0.11470599999999999
22,47170000,-0.358048,-1.1863,-0.23258099999999998,-0.9977450000000001,-0.33159299999999997
22,47180000,-0.706455,-1.46169,-0.628328,-1.06864,-0.954477
22,47190000,0.427354,-0.514696,1.20554,-0.49491,0.383481
22,47200000,0.887753,-0.48269799999999996,1.0684,-0.397692,-0.39324699999999996
22,47210000,0.160155,-1.3263200000000002,0.498766,-0.9771549999999999,-0.446954
22,47220000,0.127936,-1.22569,-0.06446519999999999,-1.0646200000000001,-0.716663
22,47230000,0.9934299999999999,-0.309652,0.9044760000000001,-0.398252,0.594362
22,47240000,0.940385,-0.364219,0.502024,-0.193551,-0.23946900000000002
22,47250000,0.9201219999999999,0.0770897,0.642634,-0.394327,0.224188
22,47260000,0.390513,-1.01193,-0.704076,-0.90081,-0.392146
22,47270000,-0.664637,-0.630771,1.3185200000000001,-0.772098,0.835571
22,47280000,-1.20356,-0.831325,0.9995200000000001,-0.865555,1.1448200000000002
22,47290000,-0.042411000000000004,0.14446199999999998,1.90675,0.777875,0.314533
22,47300000,1.0951,0.5630850000000001,0.8593139999999999,0.723358,0.417946
22,47310000,0.20760100000000004,-0.751112,-0.8579559999999999,-0.34897399999999995,-1.44878
22,47320000,1.4480899999999999,0.758871,0.315961,-0.776924,0.086874
22,47330000,0.091464,-0.680712,-1.43465,-0.9319129999999999,-1.45327
22,47340000,-0.0833076,-0.754957,-0.797243,-0.981341,-0.6715220000000001
22,47350000,-0.612553,-0.37101300000000004,-0.941053,-0.173767,-0.439669
22,47360000,-1.01779,-1.15439,-1.49482,-1.0125600000000001,-1.57043
22,47370000,-1.37388,-1.5677299999999998,-1.2795100000000001,-1.50549,-1.1069799999999999
22,47380000,-0.10628800000000001,-0.33470900000000003,0.173029,-0.675613,0.0782187
22,47390000,-0.6253920000000001,-0.922257,-0.5871649999999999,-0.791025,-0.222237
22,47400000,-1.51284,-1.30225,-0.6411020000000001,-1.11943,-0.931642
22,47410000,-0.379081,-0.351483,-0.024130000000000002,-0.335075,-0.24865700000000002
22,47420000,-0.670505,-0.766979,-0.44617299999999993,-0.566458,0.08156569999999999
22,47430000,0.5488689999999999,0.132687,0.951765,-0.000963268,0.0812485
22,47440000,1.6772200000000002,0.35326599999999997,2.1444400000000003,0.09535360000000001,0.29235700000000003
22,47450000,0.223554,-0.27369,0.7623840000000001,-0.00646384,2.06337
22,47460000,1.12206,0.37001799999999996,1.6569,0.06952699999999999,2.1076200000000003
22,47470000,1.54162,-0.278642,1.7031,-0.405719,2.28893
22,47480000,-0.9295610000000001,-1.51,-0.421716,-1.23977,-0.0442193
22,47490000,-0.0899467,-0.944283,0.05227180000000001,-1.0306,0.367637
22,47500000,0.9922139999999999,-0.0479217,1.12099,0.0269625,2.12224
22,47510000,0.176556,-1.4911,-0.123555,-0.85124,-0.196795
22,47520000,-1.12608,-1.6169799999999999,-0.9862350000000001,-1.31949,-0.391273
22,47530000,-0.0915616,-0.666463,0.0611322,-0.803563,0.519892
22,47540000,0.546438,-1.11396,0.47054399999999996,-0.842075,0.138229
22,47550000,1.40441,0.07264960000000001,1.20555,0.6339600000000001,0.65084
22,47560000,1.00195,-0.605536,0.897018,-0.128329,0.984347
22,47570000,-0.72392,-0.819049,-0.290403,0.340675,-0.461284
22,47580000,-2.2414099999999997,-1.9258099999999998,-1.85837,-0.148195,-1.7911299999999999
22,47590000,-1.8111099999999998,-1.9277,-1.7156099999999999,-0.625541,-2.05531
22,47600000,1.23726,1.07123,1.7144400000000002,0.8393209999999999,1.6611599999999997
22,47610000,0.6192350000000001,-0.29536100000000004,0.9938370000000001,0.131402,0.828725
22,47620000,2.01602,0.501551,1.0945799999999999,0.291451,2.06108
22,47630000,1.20529,-0.552452,0.6815100000000001,-1.14783,1.6172799999999998
22,47640000,0.03648780000000001,-0.379456,0.698916,-0.43468599999999996,-0.675708
22,47650000,0.491258,-0.544672,0.31052399999999997,-0.5452859999999999,0.218439
22,47660000,0.48337600000000003,0.08329550000000001,0.871344,-0.794045,0.297797
22,47670000,-1.51681,-1.3005,-1.46775,-0.572535,-1.29582
22,47680000,0.661941,-0.635683,0.178846,-0.16555799999999998,0.164673
22,47690000,-0.288535,-1.7463099999999998,-1.1680700000000002,-0.429204,-1.53546
22,47700000,-0.21548499999999998,-0.7909579999999999,-0.43712,0.55774,-1.0263799999999998
22,47710000,0.308546,-0.535868,-0.20580900000000002,-0.29018299999999997,-0.45363400000000004
22,47720000,0.39523400000000003,-0.664082,-0.137274,-0.20289000000000001,0.7838189999999999
22,47730000,0.00260167,-1.45691,-0.7494350000000001,-0.8056979999999999,1.12427
22,47740000,-0.7035,-1.50471,0.7584,-0.964253,1.6958900000000001
22,47750000,-0.5573640000000001,-1.26224,-0.228319,-1.08645,0.869699
22,47760000,0.0818238,-0.901166,0.789064,-1.1496600000000001,1.57733
22,47770000,-0.520422,-1.11307,0.0649562,-0.7732,0.8944770000000001
22,47780000,0.586101,-0.39514499999999997,1.49179,-0.856295,1.79808
22,47790000,0.45769,-0.739568,0.0342408,-1.40185,0.652014
22,47800000,0.933867,-0.802855,0.446734,-1.06291,1.2737
22,47810000,-0.598704,-1.7163,-1.0372299999999999,-1.24599,-0.9195639999999999
22,47820000,0.146473,-1.21548,-0.726615,-0.979719,-1.24255
22,47830000,0.788315,-0.485737,0.41076,-1.2622799999999998,-0.47175600000000006
22,47840000,-0.7039479999999999,-1.6900099999999998,-0.8145560000000001,-0.92371,-0.710326
22,47850000,0.13578199999999999,-0.698347,0.0981563,-0.535694,0.0282447
22,47860000,0.456387,-0.7841229999999999,-0.598712,-1.05646,-0.307897
22,47870000,-0.0243642,-0.41405200000000003,0.421091,-0.9085780000000001,0.34106
22,47880000,-0.736533,-1.06461,-0.306352,-1.75895,-0.788035
22,47890000,-0.569232,-0.8224899999999999,0.231235,-0.73688,-0.036497
22,47900000,-0.00192015,-0.8728379999999999,0.13533599999999998,-1.06671,0.42993000000000003
22,47910000,0.0352653,0.12153599999999999,0.8326290000000001,-0.632588,0.563184
22,47920000,-0.32490399999999997,-0.479229,0.255627,-0.687869,-0.221111
22,47930000,0.338945,-0.131917,0.642085,-0.7555350000000001,0.933343
22,47940000,0.104335,-0.732417,1.32046,-1.10484,-0.363624
22,47950000,-0.8314879999999999,-1.37714,-0.648241,-1.03596,-0.8432
22,47960000,-1.0649899999999999,-1.63473,-0.615261,-1.19434,-0.7198829999999999
22,47970000,-1.3444399999999999,-1.70261,-0.658518,-0.752923,-0.8516299999999999
22,47980000,-0.585256,-1.34366,-0.9513780000000001,-0.439205,-0.49760699999999997
22,47990000,0.36185500000000004,-0.753876,-0.14113399999999998,-0.568072,0.033536699999999996
22,48000000,2.00832,0.6969989999999999,1.2364600000000001,0.419811,1.87332
22,48010000,0.931082,-0.035429,0.578691,0.571729,1.94725
22,48020000,0.33361799999999997,-0.41014700000000004,-0.447776,-1.07589,-0.7555649999999999
22,48030000,-0.394246,-0.99264,-1.5835,-1.34076,-0.976506
22,48040000,0.639841,-0.0874289,-0.4438,-0.897799,-0.522048
22,48050000,0.773324,-0.307977,-0.054489199999999995,-1.0596,-0.245592
22,48060000,0.00017468,-0.923891,-0.767787,-0.929433,-0.55228
22,48070000,-0.715569,-1.3635700000000002,-1.0293299999999999,-1.50271,-0.5422
22,48080000,0.224246,-0.9601069999999999,-0.8708469999999999,-0.798547,-0.75011
22,48090000,0.5043310000000001,-0.227435,-0.265979,-0.0834981,0.181367
22,48100000,0.470546,-0.0578095,-0.24129499999999998,0.198728,0.907683
22,48110000,-0.12553599999999998,-0.8447629999999999,-0.563807,-1.08663,-0.772829
22,48120000,0.38153200000000004,-0.84215,-0.48492799999999997,-1.0146899999999999,-0.302976
22,48130000,-0.00657926,-0.367157,-0.17851199999999998,-0.901114,-0.141733
